0,1,2,3,4,5,6,7,8,9,10
10.684297329108194,8.217266817564507,21.18502544137618,20.471000452693524,31.504617473970082,1.8884834766862855,29.37315527387959,32.72667596197374,23.77135129017655,14.894166862833858,1
11.244580555555553,9.151990221819826,24.092575464010856,35.875418741512,28.447840651878707,5.748899954730646,33.89393390674514,34.37159502037121,24.11324345857854,14.469072068809414,1
10.972033952014487,10.619320507016749,22.491195110909914,28.38800362154821,27.972322317790873,4.174314169307383,33.746364870982354,35.04237917609777,24.165025169760074,14.021820982986759,1
11.029068990493428,8.258437483023993,18.42584880036215,19.747922136713452,24.156985061113602,1.0176278859212298,24.502897238569492,32.5887932095971,23.58140633770937,14.395694794024452,1
10.860506835672254,9.606590402897234,21.056911996378453,28.07583521955635,29.633970122227243,4.308899954730657,32.360353100950675,32.85805106382981,23.496470076957902,13.988787948960312,1
11.260244270833333,9.86372548664554,20.125817473970123,21.958687188773208,21.234703485740148,4.564517881394294,27.051272068809418,30.035703847894972,21.791686102308738,13.467503847894978,1
11.039593209597097,9.011189225894077,19.80537229515618,21.956369397917598,21.91722046174741,2.305423268447258,27.584771389769124,29.994555954631373,21.871176606805296,13.917508931947067,1
11.39290308159722,9.299695659722218,22.208124826388897,25.735844273426892,18.883349932095996,3.515029425079218,25.982118605703928,30.01334305115436,21.942319058397473,13.901286917157087,1
11.000220009053868,9.015628248076052,21.390389225894072,27.335735626980536,29.282118605703932,2.7927569035762754,36.65478497057491,36.417387143503845,24.46418134902671,13.946646550094513,1
11.361228776041665,8.5470786781349,22.339826708918064,28.216939791760975,23.700796740606602,2.8270439112720678,29.18318696242643,33.6071385242191,23.744224898143948,14.710745857854235,1
11.241378993055555,9.782045722046169,23.646762154821197,28.480633770937082,25.1917881394296,3.666926210955179,32.701819827976465,34.68933028519692,24.121511815301048,14.456927478497056,1
11.106027885921229,9.259778451788138,20.967983431416933,26.64191036668175,22.32424626527841,2.349171570846539,29.991299230421,33.51573752829335,23.415099230421006,13.571933695652174,1
11.072450701674967,9.700596650067899,26.18610484382073,40.81196016296967,20.46350384789498,7.4283476686283425,32.411579900407425,33.715711815301034,22.64560212665405,13.748365453686201,1
10.992686464463558,8.951798098687181,20.764242009959258,33.63337256677227,27.659981892258962,4.661258488003617,32.685595463137986,34.453587759924396,23.475527032136117,14.178489650283545,1
10.895016930737892,9.882058759619737,25.29435156179266,27.526591217745594,24.099927569035763,3.308076052512449,32.200298777727504,34.09620199185151,23.863821186057027,13.79370023629489,1
10.899360072430964,9.38760706201901,24.296088546853795,34.53455862381168,26.67225894069715,6.2495337256677255,34.26023540063376,33.43236342236307,23.450900226346757,13.901023298676751,1
11.376192664930551,9.345214192708339,21.240319058397468,28.344626527840642,24.19347215934812,3.6534268899954805,30.120470801267526,33.222409506564055,23.209961521050246,14.091881756450881,1
11.075914259846083,9.459036849253051,22.04321149841557,37.99176097781802,22.215590765052063,7.658696242643741,31.54622000905388,31.152931758034036,22.185847684310012,13.653978119092628,1
11.423743750000005,9.088593055555554,18.34186093749999,16.74504300588502,25.614277953825265,1.799040289723855,25.968646446355816,30.398970665459466,21.991440289723858,13.772212403802623,1
11.192038750565862,9.258096333182431,19.055641104572203,19.960823902218205,22.45021276595745,2.6999456767768257,25.80209144409237,28.884977504725914,21.061953922495277,13.582044281663526,1
11.522470138888885,9.729475961973751,24.791097148030794,32.077229515617915,25.62421910366685,4.727224988682671,31.2941421457673,35.20906093254866,24.684164327750107,14.629488637392491,1
11.125450701674964,7.8726297872340405,20.159863286555,20.886518786781355,17.70121321865096,1.240950656405616,24.586772295156194,29.91990330466274,22.65341267541874,14.17630810321413,1
11.383720789930555,8.217777083333331,20.587405164930562,17.00567708333334,19.045208333333324,1.4761068356722538,22.51561792666365,31.032331824354916,22.9123025803531,14.111546491625175,1
10.948897057492077,10.032211317338167,26.182377455862387,47.69168854685377,29.619665006790406,10.745468537799907,38.494676324128555,35.8922204617474,24.473416478044367,14.707605613399739,1
11.031863014938883,9.053005251244905,22.04518261656857,30.58666364870983,24.72180172023538,3.2622634676324185,31.524191942055232,33.91617537347216,24.571662743322765,15.129177184246265,1
11.25047638888889,9.694055164930559,22.364120789930563,27.864149305555557,25.412186509732905,3.6701403349932042,32.33400633770939,33.54687632412857,23.448743051154363,14.180262743322773,1
10.967044363965591,9.985398551380714,23.313658306926207,32.345803531009516,22.742833861475766,4.122761430511538,31.191887732005423,34.26485794477139,24.294996650067908,15.074011226799458,1
11.35184266493055,10.117670659722224,24.455271072883654,38.31227704843821,31.28825712992304,6.697256677229514,37.9637211407877,36.32057021276595,24.475982888184692,14.689750113173385,1
11.433099826388885,11.039687456597227,25.69642899305556,37.39167043911272,30.430258035310093,7.630312358533277,38.69771842462651,36.36680117700318,24.422696423721145,14.499823992756902,1
11.085266183793571,9.989362154821183,22.25879284744228,29.339420552286104,25.0709008601177,3.29737437754641,32.141684019918515,33.80527496604799,23.45817120869171,14.601052240832963,1
11.391475651041661,8.967485373263893,22.426933333333334,27.922526029877776,24.781511996378452,4.396061566319609,28.52879130828429,32.50826944318697,22.99306754187414,14.23103214124038,1
10.971659031235854,10.270743141693073,22.602145857854236,37.70834766862835,25.950185604345844,6.379855138071526,34.3943866002716,35.39794603893164,24.548829606156648,14.729845269352653,1
11.335337499999994,8.931559257582618,27.83555663196016,41.356985061113626,28.69924852874604,7.1261385242191055,35.05857854232685,35.23138506111363,24.8800615663196,15.066849162516972,1
11.257309331597233,8.70328315972222,25.589482248263902,29.98770399305556,27.079097222222217,4.801665912177453,31.13041195110909,34.15323775464012,24.03696559529199,14.477259212313264,1
11.066491444092353,9.915143141693068,22.953406609325487,32.37142598460843,22.878288818469905,6.5771570846536935,30.7236396559529,32.24979565414215,22.41557492077863,13.330284357277883,1
11.14501511996378,10.714037935717517,24.75706564056134,36.19552738795837,28.235554549569933,6.190185604345847,35.020470801267535,35.28737962879131,24.49157383431417,14.45281384688091,1
11.598283289930555,9.70277365323676,24.799857944771393,29.658813942960613,22.574006337709385,2.967007695789951,33.13225894069715,35.34319846084202,24.44286301493888,14.651159257582615,1
11.220063286555002,10.362913354459033,27.59636713444999,45.25950203712085,23.453789044816656,9.437971933001357,36.532430964237214,35.21499809868718,24.32596269805341,14.80073372566772,1
11.592839192708327,9.827654504300588,23.69599619737438,41.8411317338162,34.9217021276596,10.071435038478946,39.32680851063831,36.07247922136713,24.2996666364871,14.560636034404718,1
11.17203349932096,9.819677501131732,25.326324309642384,34.980688094160264,28.319972838388402,5.9432503395201435,33.66751471253959,35.37649723856949,23.822033270321352,14.777324621928175,1
11.061805555555551,9.57078433159723,22.873313807152563,26.65866908103214,31.339348121321844,4.155980081484838,33.14294250792213,34.11425459483928,23.72571697600723,14.73864373019466,1
11.501999305555563,8.526341276041666,22.490942317708328,30.813294270833335,24.124771389769137,3.496532367587142,29.56507922136713,31.868067451335435,23.145727478497054,14.26923159800815,1
11.432390972222217,11.469045659722225,25.937996197374375,39.12486192847442,21.779855138071508,7.522752376641015,35.136831145314645,34.04665341783612,23.495405160706188,14.609505658669084,1
11.10365151652332,9.459462200090538,23.612365142598463,44.39521050248983,31.557193300135797,8.045224083295608,38.671326392032576,36.33661620642825,25.066112358533275,14.686782419659732,1
11.34167847222222,8.527815972222223,21.492490972222225,26.72701388888888,22.84020399305557,3.2627342688999565,29.264599366229078,32.111714350384794,23.17743331824355,14.19229479402445,1
11.661864192708336,9.04419384336804,24.556311815301036,39.05640561339972,22.15628791308284,5.20609325486646,32.014386600271585,34.62746138524219,24.454718062471713,14.564060751471247,1
11.263565685830693,7.970168945224085,18.624824988682658,17.379619737437757,16.450049796287917,1.527795382526031,20.48324128564962,26.5802752362949,20.71126186200378,13.610438043478258,1
10.918148755092808,9.823850973291089,27.68851471253961,43.53944771389768,26.506256224536003,7.299981892258949,36.24874603893167,35.86963585332731,24.466677953825265,15.080195654142148,1
11.409734722222225,9.938573914930553,23.653654956994107,31.613970122227258,32.96636487098234,4.5304843820733325,35.357374377546385,36.3909521050249,24.86721620642825,15.027676414667265,1
11.540293749999998,8.303168749999996,24.423846831597217,28.25332899305555,21.019945676776825,2.469298325033947,31.17425079221368,33.48380706201901,23.360444907197824,14.331584789497521,1
11.470303938433682,8.882932910819369,20.196684925305565,25.060706201901304,17.699936622906296,2.287107288365778,22.980742417383436,30.802414576731547,23.587858940697153,14.696955002263467,1
11.550761067708331,9.163081770833335,21.30939982638889,22.290484382073338,17.75269352648257,2.262870076957894,24.41776369397918,30.26689723856949,22.565166862833863,14.219869805341792,1
11.813490581597227,10.000198914930557,19.986591217745588,22.790303304662753,22.966192847442272,2.850909913988229,29.887894975101847,33.95441059302852,23.307052421910356,14.122846627433226,1
11.801777604166665,10.3676875,22.54989732910819,39.668401991851525,29.890104119511093,6.959972838388407,37.424427342689,35.87791534631055,24.401484382073342,15.095550746944314,1
11.618109331597223,7.978418379357168,18.905343413309193,26.392430964237214,29.580832956088724,2.7537166138524203,28.18887279311908,33.44145052059755,24.40974884563151,15.120323223177907,1
11.13408606770833,8.595745659722217,23.061553081597225,29.420399305555552,24.992638888888887,5.532385694884561,30.05528293345405,31.186045178813952,22.95073454051608,14.197520144861931,1
11.814164539930557,9.441873914930559,21.990031145314624,22.38437301946582,24.012476233589858,2.375454956994114,30.588202806699858,33.370252874603885,23.711760615663202,14.45002815753734,1
11.718824826388891,8.485436414930552,21.06782669270833,15.881376188320502,15.283920325939347,1.5455047532820285,21.30538705296515,27.237950928021736,21.259497600724305,13.933971389769127,1
11.569173914930559,10.6209125,27.409028081597228,40.845205975554556,27.871344499773656,9.635980081484835,38.54921684019922,36.063677501131735,24.527415934812137,14.817258035310092,1
11.252703485740158,9.487365866908101,22.1836221819828,27.615436849253054,25.7637573562698,3.7110095065640505,29.77676776822092,33.69279755545495,24.63816106835673,15.423678406518787,1
10.909837456597222,10.860431770833335,25.391598914930555,34.595101856043456,30.850022634676318,6.402960615663192,35.309642372114084,35.59665097329108,25.176022181982805,15.473036849253054,1
11.595809331597222,9.669074609375002,25.76739058159723,25.931887732005443,26.067170665459475,3.9774196468990466,31.56972385694882,33.8504717066546,23.8803521050249,14.65382824807606,1
11.686530164930554,10.948840104166669,26.757983289930554,45.08668175645088,30.616088727931185,10.189234947940237,37.161448619284734,36.04364182888185,24.77423929379809,15.144363693979171,1
11.602358289930555,9.407926692708337,24.518206901041665,27.442899305555546,23.29155815972223,3.8578993055555557,29.486156631960164,32.70935454956995,23.800476233589855,14.619706020823896,1
11.938783289930564,9.944404123263892,24.505080555555548,34.97635129017656,23.515165233137182,6.239619737437752,32.15211407876867,34.35866727025804,24.1736803078316,14.622156903576283,1
11.750445138888892,9.15471806247171,23.203199637845177,35.12605703938435,28.571425984608425,5.88914440923495,35.52013580805796,34.875582163875066,24.265615391579903,14.535787234042564,1
11.75496974826389,9.565999956597224,24.79861510416667,39.38098687188774,24.89744680851065,7.362218198279746,34.67057492077864,33.91809832503396,23.755590855590764,14.2914443639656,1
11.343888818469896,8.781272068809416,21.625710457220457,26.60321412403803,25.107415119963772,3.9171208691715615,28.608365776369386,31.871637030330458,22.174751039697536,14.460102693761806,1
10.277887499999997,8.826153081597221,23.16390481770834,27.16655815972221,26.415933159722226,4.386805555555554,29.034891493055564,31.593170659722222,22.326582707107292,14.041508465368945,1
11.301261928474425,8.921450248981445,20.65927550928022,22.222969669533718,23.515192394748738,1.7800905387052957,25.658497057492095,33.22521050248982,24.533640108646456,15.518142779538257,1
11.340748914930556,10.594216493055557,24.588949826388884,32.62520399305554,24.34735677083334,4.9049434133091845,32.96112267994568,35.23637627885921,24.535787052965137,14.924292349479407,1
11.755598437500003,10.546062109374994,26.9908234375,40.5329470348574,24.48439112720688,6.990837483023996,36.25315527387957,36.153773924852885,24.855582797646004,15.156326935264824,1
11.659666276041667,10.593822526041663,29.257497222222213,41.28576388888889,17.225260416666675,6.512602987777273,33.34848347668629,33.726762154821174,23.83390846536894,14.477921140787691,1
11.727352734374998,9.95886805555556,21.56428263888888,25.834359438660034,20.218261656858296,3.017854232684467,29.065377999094604,33.07768021729288,23.956710095065638,14.303757084653691,1
11.253435762788595,8.713049796287915,21.376453055681292,27.151842462652784,21.11102761430512,2.4382616568583075,28.92126754187414,32.79782942507922,24.161263286554995,14.727380081484835,1
11.560399826388895,9.129577039930558,26.23907703993055,34.63645399305555,33.831453993055554,7.232391493055547,35.443775464010855,34.81091851516523,24.135807424173848,14.645514169307374,1
11.655908984375003,8.546875651041665,21.341398437500008,32.30789930555556,30.00787760416667,7.524370659722229,33.57885921231327,31.984887098234502,22.817602082390223,13.997378180172023,1
11.871749826388887,10.109991493055558,24.611734722222224,27.047659574468096,20.213544590312356,3.3378723404255313,30.17664101403351,34.04497193300136,24.069747487550924,14.346091172476228,1
11.89579097222222,9.779155555555558,23.56798606770833,25.653879583521956,20.157627885921233,3.4258940697148113,29.49068356722499,32.32156468990492,22.98221693073788,14.00280099592576,1
11.807258159722215,8.660709331597218,22.646703776041665,24.9297873263889,28.04079427083333,2.633128112267991,33.80374830239926,35.51915980081484,24.14692458125849,14.457182254413759,1
11.800422873263889,10.947680859375003,24.90225203993056,30.309843749999988,21.714413761883208,4.125631507469433,33.11030330466274,35.051321955636034,24.43541122679946,14.550336079674064,1
11.721315234375004,9.877799609374998,25.508821831597228,31.66201388888889,33.25164930555554,5.77218315972222,38.554513354459026,36.960950294250786,24.69921122679945,14.732814486192847,1
11.655421484375006,8.947822873263886,22.340662326388884,24.658732638888882,30.777183159722227,3.9784722222222233,33.44592123132638,33.97431109099141,23.759180715255763,14.572674151199642,1
11.818414583333341,10.51146141493056,25.78183386147578,36.505577184246256,32.70717971933001,8.149877772747846,38.316043458578534,36.00308483476686,24.513835219556356,14.774069805341785,1
11.826611067708326,11.04206106770833,27.809138498263888,37.686662326388905,21.299674060660934,6.071335445903134,37.31765504753283,35.534165233137166,23.91422426437303,14.606434042553191,1
11.850978081597225,9.207223437499996,20.313052734374995,26.202877604166662,33.43901041666667,3.543745659722228,36.36479166666667,35.55907071072883,24.145092892711624,14.298372566772294,1
11.950337456597216,10.341533159722216,23.48846093254867,32.34445450430059,22.73176097781803,3.7577093707559923,33.110185604345865,35.252944318696244,24.73796342236306,14.95769334540516,1
11.59249787326389,9.512443749999997,22.82565399305555,21.855347222222225,19.24319010416667,1.7476388888888923,27.036912630149384,32.8877571751924,23.465867994567677,14.45555527387959,1
11.81257599826389,9.02435735626981,21.57069207786329,24.42488909008601,26.495835219556348,4.775554549569946,29.746799456767768,31.084314259846074,22.55440624717066,14.265484834766863,1
11.800822222222218,9.408080555555559,24.74527599826389,23.940399305555555,18.531661385242195,3.238234495246718,27.18062471706655,31.048592485287454,22.853312358533273,14.450513626075143,1
11.785537456597217,8.918964192708328,22.03026057039384,23.970131281122683,24.730411951109115,3.172639203259389,28.947043911272072,32.37256957899503,24.02997618832051,15.025205160706198,1
11.137580164930554,9.282099956597222,22.158169270833323,22.201453993055562,20.277912326388876,2.648791308284289,24.765631507469443,31.13875925758261,23.18891688546854,14.546706111362608,1
11.632200651041662,9.181309722222219,25.102384722222226,30.133953993055567,23.944683159722217,3.877301946582164,29.56367587143503,33.403274060660934,23.678079764599367,14.311492168401998,1
11.704199956597224,9.520030859374998,21.617612109375006,21.688076052512454,17.888899954730658,2.064246265278409,25.462734268899954,30.81979918515164,23.065088546853783,14.578367134449971,1
11.77827916666667,8.611585373263884,20.536187326388887,19.252065972222216,12.909298325033948,0.85507469443187,20.328076052512436,28.786310276143052,22.42705341783612,14.003769850611134,1
11.751297873263892,9.771314531462199,25.086161521050247,29.427215934812136,22.615409687641467,3.436686283386151,31.98381167949298,35.211988229968306,24.741152829334535,15.370586419194211,1
10.806609506564053,8.432330375735624,20.114128112267995,20.455418741512,20.981629696695347,1.4561068356722469,21.782734268899954,30.667267722951546,23.261323313716613,14.717146491625165,1
10.51783190104166,9.521572916666665,24.789080555555543,33.812343750000004,26.868398437500016,4.775677083333327,33.73409722222223,33.63291054775917,23.658871616115878,14.58119520144862,1
11.706810373263885,8.579664539930551,17.975194748263885,13.370260416666666,9.738696242643732,0.6700860117700308,14.370194658216386,23.95474178361249,20.494561158895426,13.58897202354007,1
11.762422873263892,9.835687326388891,23.716007638888886,29.844722222222213,27.793082842915332,3.849959257582616,34.79996378451787,36.392088818469894,25.134216930737903,15.054805613399726,1
11.814102039930555,9.668977734374996,22.192078993055564,22.131770031688546,25.192430964237207,2.427777274784968,30.890937075599812,34.44990556813038,23.985554368492547,14.665479402444554,1
11.69121974826389,10.543483984375001,21.583203531009513,21.549216840199183,20.74733363512903,2.2782254413761893,27.80163875056587,32.85951244907198,23.292151018560432,14.759577908555906,1
11.619187109375007,10.268932248263889,20.782077604166673,20.620235400633774,20.96762335898597,1.9552557718424544,26.392548664554102,31.740984789497524,23.251761068356718,14.435053417836135,1
11.780820659722224,8.755007638888884,23.643924826388883,19.094241738343136,20.18843820733361,1.4763422363060232,25.47398822996831,30.966257129923044,23.061125215029428,14.42384092349479,1
11.669720659722225,9.647588151041667,22.25965724826389,21.012693526482572,19.016061566319586,2.201204164780445,27.892738795835214,31.41038705296514,22.441353100950653,13.866680760525128,1
11.725428993055557,10.428099305555554,23.139474609374997,23.560815972222226,19.4789950203712,2.9686283386147583,27.15441376188321,31.716628157537343,23.03916342236306,14.079338162064278,1
11.929812456597224,8.90279995659722,23.31811805555556,36.60597222222223,27.045933159722228,6.723721140787692,33.56252602987778,33.3090276143051,23.45008791308284,14.262976278859215,1
12.061587456597229,9.363910026041665,20.03039427083333,21.17097222222222,21.790158442734253,2.0901765504753307,26.53807152557718,31.198330828429164,22.742424083295607,14.017116976007252,1
11.852007248263888,10.075001388888884,21.49038472222222,25.52374565972222,21.8388411045722,2.806500679040293,31.13950203712086,32.930061928474416,23.285345676776817,14.144329470348572,1
11.235950294250788,9.168173019465826,21.90119429606157,26.763540063377093,22.411625169760082,3.9615934812132143,30.985740153915796,32.83237419646898,22.61738416824197,14.231651417769376,1
11.54263263888889,9.45528315972222,22.667144748263894,24.399231770833335,22.184092349479403,2.9671072883657783,28.06996831145315,31.857400905387063,22.966711815301032,14.464152919873253,1
11.569094401041667,10.921661805555564,27.76290828993056,42.16225260416666,23.13187065972222,7.653177083333341,36.79742870076958,35.400323042100496,23.93460298777728,14.482886283386147,1
11.875277039930554,11.01831662326389,23.794941493055557,32.48127659574468,24.451751923947487,5.029542779538257,34.67604345857853,35.58383603440472,24.227731190583974,14.731858850158446,1
11.784367664930556,8.32834142145767,18.99883159800815,22.442643730194654,16.539538252602984,2.3210321412403863,21.926328655500225,28.562937166138507,21.795942779538255,14.124986509732913,1
11.358974956597228,8.761587109374998,21.267993359374998,19.574884563150743,20.066364870982348,1.7665006790402815,23.872114078768675,30.643524309642373,23.000356722498868,14.811442281575376,1
11.171979123263881,8.71097065972222,24.070561067708336,22.051349826388883,21.613120659722217,1.701649305555554,27.51654142145767,32.520976459936605,23.139078406518795,14.410520869171572,1
11.434429123263884,10.43817981770833,25.909461414930547,35.27741964689904,25.048474422815772,5.843929379809865,34.0591398822997,33.658143866002725,23.789488999547313,14.816103123585329,1
11.41157391493055,8.728912326388889,23.8864638888889,26.848263888888894,21.35881394296062,3.2781892258940735,27.017066545948385,30.851777636939783,22.845810230873703,14.990338795835223,1
11.075347526041666,9.388795789930553,22.96802287326388,26.199565972222217,22.245763888888877,2.5349826388888848,31.176093749999996,32.888135355364405,23.175985061113632,14.30258650973291,1
11.742053776041674,8.280820659722222,20.653034722222223,14.202599826388886,18.53766927083333,0.8449977365323667,22.092729741964686,30.09535301041195,22.35673589859665,13.995790040742415,1
11.867828993055562,9.861208159722226,22.39506835937499,21.32902670891806,17.196016296966956,2.251380715255769,25.840271616115885,30.762529741964688,23.085602806699868,14.572338886373926,1
11.721596831597218,9.615808333333336,24.55575273437501,29.882499999999997,23.16775916704391,4.177229515617939,31.940941602535077,33.393475328202804,24.042488546853775,14.700083657763697,1
11.690924826388885,8.930378081597224,25.62955377604166,36.0970665459484,27.440525124490723,5.965903123585343,33.74360344047081,35.42969289271165,25.037202987777285,15.247117247623358,1
11.503185937500001,8.604373914930559,21.983491353553653,23.37823449524673,19.820353100950637,2.0776550475328164,26.844880036215464,30.645930285196933,22.638141330918973,14.367390221819825,1
11.30055789950203,9.969619103666815,23.149347306473512,32.414413761883196,37.20230873698505,6.64581258488003,37.401665912177464,36.39354142145766,25.061670167496608,15.165003440470807,1
11.77187065972222,10.330669805341781,25.403196921684025,30.291751923947487,24.15978270710728,3.577808963331817,33.086654594839295,35.624393300135814,24.557192485287462,14.837018379357177,1
11.734697222222223,10.091019748263887,24.863084472612034,38.339502037120866,23.458841104572215,6.70862833861476,31.825667722951557,34.452793843368035,24.08818813942961,14.87115409687642,1
11.675988498263886,8.642086805555556,20.869559722222217,22.589787326388887,19.945703938433674,1.569234947940243,23.78880941602535,30.4052616568583,22.88074413761884,14.504932367587148,1
11.52924565972223,8.409257673155274,20.06745314622,17.63689452240832,15.69184246265278,0.935418741511996,19.458768673607967,28.91313598913535,22.828594477138967,14.784918605703945,1
11.03903263888889,8.993788888888888,21.89492391493056,23.42395399305556,25.390099826388887,2.8240972222222225,26.657120869171578,31.32541629696694,23.25673825260299,14.368619646899043,1
11.698289539930558,9.77935763888889,24.06510212765958,32.72338614757808,27.047234042553168,4.9337075599818885,33.216876414667254,35.27337492077862,24.556759800814866,14.858776459936623,1
11.655009722222225,8.886928993055557,21.872557942708326,24.913562698053415,21.04423721140787,2.2144047080126716,26.637419646899055,32.9579846989588,23.509348121321874,14.599651516523307,1
11.77389427083333,8.742970789930554,18.662146763241292,15.989560887279307,16.054133091896794,0.8837935717519221,19.649216840199195,28.92820135808057,22.937731371661375,14.643687188773203,1
11.27863224826389,8.457714350384794,18.962965233137165,17.396586690810317,23.71677682209145,1.5102580353100934,23.959574468085094,30.575960887279322,22.772942236306026,14.415733091896794,1
11.47743732638889,9.597497222222211,23.82097252604167,31.601649305555565,30.506790402897234,6.507415119963784,33.641050248981465,33.698807243096425,23.444322589406966,14.311574196468998,1
11.845766493055558,9.452576388888886,19.64133190104167,23.64280815972222,20.379266636487095,3.2219646899049357,26.107406066093255,30.53977492077864,22.491782616568575,14.40445522861024,1
11.665099956597226,9.732414539930561,26.313503776041667,34.44743055555556,26.0472873263889,5.7687822544137655,34.351697600724314,34.71572050701675,24.027838026256227,14.82629959257583,1
11.832308333333332,8.415428993055551,17.410378081597223,14.04443639655953,17.934214576731538,1.0779900407424183,20.994468085106377,28.737032503395202,21.630646446355808,13.586228972385685,1
11.83542065972222,9.826607695789956,21.935664282480765,27.146926210955186,28.72120416478043,4.557718424626529,31.804200995925736,34.4296307831598,24.730778723404256,14.631088275237664,1
11.915816493055559,9.406289361702123,24.150471525577185,22.790937075599825,25.511425984608426,3.3782888184698887,30.829343594386597,33.53865875961973,23.903164689904933,14.591094069714806,1
11.66133177083333,9.92781059302852,24.11442734268901,30.48689904934358,23.67567224988682,6.003612494341342,32.02914440923493,32.90168021729289,23.554521502942514,14.379933635129019,1
12.315590279706406,19.886109224360244,21.14976560206308,45.24644316603848,48.383919857171215,35.98706326530611,64.01999183673472,35.32954263265306,15.804347122448982,6.940572265306121,1
11.713075580242016,19.63146697083912,19.74188938702638,45.61024399920653,50.81450109105338,34.57488990279707,62.15432652251538,34.873628244897965,16.18889895918368,7.23340114285714,1
11.527242573302466,20.15379951774692,20.30963316802222,45.83841301329101,44.01823844475304,30.091442174171796,63.25582622495536,35.63732604641937,16.27428196786351,7.121643364411821,1
11.784890021821068,19.770562983535015,21.72024764927594,62.03046617734576,55.50008331680225,49.181376710970035,64.87808367346939,35.71357069387756,16.313144979591844,7.084190693877552,1
11.848603395061726,20.21193038194444,19.91329196587979,41.44939892878396,51.79742908153143,32.23689347351715,62.309839317595696,35.31212787145408,16.071135131918272,7.1327542947827824,1
12.206704661773458,19.913976750644714,21.810520888712556,56.52459035905574,46.09815909541759,42.60362448979591,62.72056326530611,35.12638491836734,16.01499910204081,7.101848489795918,1
11.528875659591344,19.65785439396946,20.62022221781392,53.06975996826025,59.826582027375515,39.316707002578845,69.1621741717913,37.46130827216823,16.76726280499901,7.121076408163262,1
11.504540130926404,19.716508906962908,17.495406744693515,38.94675262844674,54.67142233683794,24.106018647093823,64.46858163062885,36.91169398928784,16.848851577068043,7.224864102040816,1
11.267719888117282,20.34127561728395,21.014612017746916,47.24804205514778,49.31759968260264,33.291172386431256,62.380983931759594,36.58920087284268,16.55931255703233,7.225100694306685,1
11.669019480261852,19.758565602063083,19.35475187462805,44.90063082721682,61.09658004364214,35.98577266415396,64.33397738543943,36.72807133505257,16.806987740527674,7.325024717317997,1
12.169897202932102,19.675364253124382,20.292785677444957,57.454889902797056,72.18017456853796,50.914187661178325,72.38416584011108,37.74210414600279,16.680011783376308,7.305058678833567,1
12.1667462191358,20.576260416666667,20.818599008133305,52.392787145407674,61.684280896647465,45.17047807974609,70.93744098393175,37.11876647490579,16.8048413013291,7.186265701249751,1
11.89772195992858,19.847016742709776,22.334980837135493,58.567558024201546,65.25483435826222,49.58863717516367,71.28165443364412,36.90504614285713,16.367795122448968,7.210080836734693,1
11.482676369598765,19.809062249553662,20.619654552668127,47.752013489387025,58.26548303907953,33.84101963896051,65.43798849434636,37.634509224360244,17.04264185677444,7.465482205911529,1
11.01185121527778,20.310020061728398,18.386065663580254,54.33597029320987,72.33064621913582,44.696820987654334,70.19166473765432,36.821630747867495,16.336634635984915,7.070665701249746,1
12.042644135802465,20.48639442515432,20.633563811728393,46.71365547839506,66.47925733024691,45.54532037294187,67.4692203927792,36.349965483039085,16.24784784764927,7.067844316603848,1
12.417249054783952,20.719444888117284,21.388480420551478,53.82712557032334,59.4605475104146,42.19151358857372,69.26806189248165,37.65686534417773,16.82443126363817,7.275157746478875,1
11.800902777777774,20.553902700617286,21.141959876543208,60.14425154320986,70.25930362654319,53.495154320987695,72.86637152777777,36.88390208292006,16.3197547708788,7.010616584011109,1
12.217518441358026,20.17403467565959,19.0652174568538,57.24415393771075,78.86714540765722,51.179873041063274,72.60241618726442,38.24848855385835,16.747547827811935,7.275656615750843,1
11.756963194444445,20.642555381944444,19.18852955246913,52.91256172839506,54.283950617283935,40.13564043209879,66.56678819444443,35.758422297163264,16.141756556238843,7.051814084507048,1
11.735947145061727,20.515957330246913,20.723242881944444,70.28138117283952,76.51907214506173,63.921371527777765,74.72485918209878,38.31184969135802,16.547009283872253,7.09540813330688,1
12.246225443672841,20.733687326388893,19.23386358024692,52.116597222222225,62.549704861111096,43.40895060503868,68.17534219400912,36.92413322753422,16.57849002182107,7.231295655623881,1
11.743722949896794,21.327434190279604,18.810505478395058,46.94925733024691,55.02573881172839,31.475524691358018,67.38833333333335,37.774881404321,16.671999054783953,7.1673652584876555,1
12.266867142052917,20.745938888888887,21.456775617283956,51.055136959876535,58.16411844135801,38.978886959876554,71.22123263888886,38.1946595486111,16.85816525848766,7.294102777777782,1
12.52704166666667,20.908538869598765,19.257926369598763,49.61805555555556,68.38789930555555,48.61248263888887,67.92585201348939,36.73124411823051,16.411456179329498,7.143153025193415,1
11.879600906635801,20.827725,21.116833333333336,50.635833333333345,76.68430362654317,48.99361111111111,71.95430362654322,38.665125443672835,17.182008256172836,7.406183950617282,1
12.462266666666675,21.097256462191368,22.684306925154317,53.84675733024691,58.184164737654314,46.550640745883776,70.14671295377902,37.296637730609014,16.579973378297964,7.211361793294983,1
12.498856770833335,21.210072202932096,24.19433047839506,49.54993055555556,49.43358024691358,41.32860918209877,62.43227930966077,35.50906712953779,16.221330688355483,7.118896647490574,1
